2017,0,1,0,Preliminaries Test,http://cdn.spellingbee.com/bee/prelim-test.pdf
2017,1,2,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/2
2017,2,3,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/3
2017,3,,0,Summary Results of the Preliminaries,http://cdn.spellingbee.com/bee/summary_results_for_the_prelims.pdf?2017
2017,4,4,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/4
2017,5,5,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/5
2017,6,6,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/6
2017,7,7,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/7
2017,8,,0,Summary: Spellers Continuing in Finals,http://cdn.spellingbee.com/bee/spellers_continuing_in_finals.pdf?2017
2017,9,8,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/8
2017,10,9,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/9
2017,11,10,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/10
2017,12,11,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/11
2017,13,12,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/12
2017,14,13,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/13
2017,15,14,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/14
2017,16,15,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/15
2017,17,16,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/16
2017,18,17,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/17
2017,19,18,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/18
2017,20,19,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/19
2017,21,20,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/20
2017,22,21,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/21
2017,23,22,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/22
2017,24,23,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/23
2017,25,24,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/24
2017,26,25,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/25
2017,27,26,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/26
2017,28,27,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/27
2017,29,28,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/28
2017,30,29,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/29
2017,31,30,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/30
2017,32,31,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/31
2017,33,32,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/32
2017,34,33,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/33
2017,35,34,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/34
2017,36,35,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/35
2017,37,36,0,Spelling,https://secure.spellingbee.com/public/results/2017/round_results/summary/36
